Kata;Bobot
 nama;0,009312997204727990
 nama;0,010509666815229000
 nama;0,018803283191196800
 nambah;0,004123427434977780
 nambah;0,007674718632837250
 nambah;0,009693312914421290
 nambah;0,010229117446646900
 nambah;0,014674186497709800
 nambahin;0,010005039334757700
 nambahin;0,015249869716520800
 nambal;0,015974680097427700
 nampak;0,033823254031229600
 nampak;0,034670892875708200
 nanggung;0,000630345672111048
 nanggung;0,000813210091206510
 nanggung;0,008303658104512970
 nanggung;0,015171920961773400
 nangkap;0,010385179464556000
 narkoba;0,005127476089080300
 narkoba;0,007070959089554740
 naro;0,007393300987763410
 nasib;0,009353351109502900
 nasib;0,013703297994234500
 nasional;0,021826643188242600
 ndak;0,012129209464945300
 ndang;0,003245601645505380
 ndang;0,003542274013695450
 negara;0,000300201221794952
 negara;0,000318597297383791
 negara;0,000589527598559690
 negara;0,000758620937036908
 negara;0,001710706145144930
 negara;0,002023245373195940
 negara;0,002092231087924580
 negara;0,002130433866298500
 negara;0,002607343591092380
 negara;0,002763508657703820
 negara;0,003109736921971160
 negara;0,003185501044026310
 negara;0,003229568650520240
 negara;0,003364958213443530
 negara;0,003625314469672110
 negara;0,003651791548591540
 negara;0,003885010699503360
 negara;0,004110110002923730
 negara;0,004136559618422010
 negara;0,004153473063355900
 negara;0,004478727167039560
 negara;0,004484281741173100
 negara;0,004572715078168640
 negara;0,004842993689520460
 negara;0,004978958133165220
 negara;0,005270841478570400
 negara;0,005371490445982140
 negara;0,005379934198198830
 negara;0,005679232590077040
 negara;0,005680605598667720
 negara;0,005935858242314050
 negara;0,006571684749036850
 negara;0,006598335032237180
 negara;0,006727896712092310
 negara;0,006729645289348520
 negara;0,006759246337358990
 negara;0,006950123696766950
 negara;0,007102143659073780
 negara;0,007190618033424620
 negara;0,007314277764354080
 negara;0,007411315626152460
 negara;0,007482202833476850
 negara;0,007693370042371230
 negara;0,007938292993168900
 negara;0,008941700214674470
 negara;0,008950251340267300
 negara;0,009440573770068160
 negara;0,010019859286899300
 negara;0,010599780004305200
 negara;0,010762256706080600
 negara;0,011384219715602100
 negara;0,011537486494052600
 negara;0,012442170293089100
 negara;0,013007027245572700
 negara;0,013331929262032900
 negara;0,013549504652756900
 negara;0,013575758971010000
 negara;0,014422566104684200
 negara;0,014591922367339400
 negara;0,016143280815286700
 negara;0,016452653882049600
 negara;0,016795836013862900
 negara;0,016816934765035300
 negara;0,017194076885592800
 negara;0,017689074642338400
 negara;0,018012936640702500
 negara;0,021829546783787100
 negara;0,022074510936656100
 negara;0,025349181359510400
 negara;0,026503758999513100
 negara;0,032306562778665700
 negara;0,033388406518600000
 negara;0,000520617
 negara;0,000296753
 negatif;0,001050589147707090
 negatif;0,011370529219401300
 negatif;0,060114479486230800
 negera;0,003008297023811940
 negri;0,004746354233550550
 negri;0,006038957453918050
 negri;0,008905923986861110
 negri;0,014782485814577700
 negri;0,016349492018631100
 negri;0,018118507398282800
 nek;0,003376577637099590
 nelayan;0,002753417454481280
 nelayan;0,002977820644453910
 nelayan;0,003328657160225380
 nelayan;0,003617789785427230
 nelayan;0,003783512959529880
 nelayan;0,003847721184365110
 nelayan;0,003954658639625420
 nelayan;0,004071800826763150
 nelayan;0,004453456827842290
 nelayan;0,004611487284513000
 nelayan;0,004737549174623410
 nelayan;0,006537436440594540
 nelayan;0,007152253918723170
 nelayan;0,008164247845678580
 nelayan;0,008310712103434520
 nelayan;0,008385817474720060
 nelayan;0,008475740614490770
 nelayan;0,008577808758555950
 nelayan;0,009031685184316590
 nelayan;0,009080213953884760
 nelayan;0,009433249906838940
 nelayan;0,010661148766594200
 nelayan;0,011053645448760200
 nelayan;0,012164949584141600
 nelayan;0,012658217032324400
 nelayan;0,013072541598073500
 nelayan;0,013243412114077300
 nelayan;0,013560019948028600
 nelayan;0,013799521037791500
 nelayan;0,015314020395347900
 nelayan;0,020250337212998900
 nelayan;0,023105028860528000
 nelayan;0,023620550775797000
 nelayan;0,025095623207802000
 nelayan;0,025280760759814300
 nelayan;0,025863304157759000
 nelayan;0,025971759768132100
 nelayan;0,026154316230272500
 nelayan;0,026423757172920200
 nelayan;0,028298263910715000
 nelayan;0,029593016732289600
 nelayan;0,030062876342669500
 nelayan;0,034488514843102400
 nelayan;0,035675267689401600
 nelyan;0,012426388924737600
 neng;0,001022051820360430
 neraka;0,000468404516428709
 neraka;0,002767931484944580
 neraka;0,009552728418615280
 netral;0,000104365396129990
 netral;0,000145719
 news;0,010104037242913800
 news;0,021383872183739700
 ngabisin;0,002405022688782570
 ngajak;0,003292233051251810
 ngakak;0,006787036102614090
 ngaku;0,002715989145415950
 ngalahin;0,014389174244228800
 nganggur;0,023845083325002600
 ngap;0,016581531555574400
 ngasih;0,001305988777665070
 ngasih;0,012768859659032100
 ngasih;0,055847210946906200
 ngasih;0,000486785
 ngebacot;0,013127637056240000
 ngegaji;0,003455843446845430
 ngegaji;0,000103308
 ngehindarin;0,008469550927752400
 ngejar;0,025076266761893600
 ngeliatnya;0,002975274804664440
 ngeluh;0,002614771026738360
 ngeluh;0,004770915358774460
 ngeluh;0,010828130583858700
 ngelunjak;0,014062934642097700
 ngemis;0,010268018448722100
 ngempalang;0,002925737607599110
 ngempalang;0,002940262917229530
 ngemplang;0,000492198673561349
 ngemplang;0,002244222037860120
 ngemplang;0,002253896794965470
 ngemplang;0,003188947513600320
 ngemplang;0,003647487705666200
 ngemplang;0,004910185083289420
 ngemplang;0,005844114982781260
 ngemplang;0,006711174761333490
 ngemplang;0,007725526127271060
 ngemplang;0,010994122783199700
 ngemplang;0,011017739230516400
 ngemplang;0,013688234038649100
 ngemplang;0,018645273268347800
 ngemplang;0,019625753697311900
 ngemplang;0,036016257706459600
 ngemplang;0,036518574265166300
 ngemplang;0,037218231822754600
 ngemplang;0,037731406896872200
 ngemplang;0,061035364735444100
 ngenes;0,001369954975333180
 ngeribanget;0,003462260029466520
 nggak;0,018956485171701100
 nggak;0,043537578148365600
 nggk;0,037323578016728400
 ngomong;0,000689389573993623
 ngomong;0,005287204257597740
 ngomong;0,005431723064922610
 ngomong;0,008255700752639030
 ngomong;0,000332413
 ngomongin;0,016465633995167300
 ngotot;0,001432297333708640
 ngotot;0,002373377508439180
 ngotot;0,004525939134094660
 ngotot;0,009273131206806430
 ngritik;0,004240899332094870
 nguber;0,004017590315026440
 ngulang;0,016406953821384400
 ngumpet;0,012697809616467400
 ngumpulin;0,008184222754539900
 ngumpulin;0,008526551791340560
 ngutang;0,001676900123333850
 ngutang;0,005370517144027620
 ngutang;0,005764811931465740
 ngutang;0,005862167005755960
 ngutang;0,009835276748543830
 ngutang;0,014741676305040300
 ngutang;0,179771484507741000
 ngutang;0,197845952540362000
 ni;0,002242017542751170
 ni;0,002246049319758830
 ni;0,004259981723540400
 ni;0,027166830754877100
 ni;5,08E-05
 nih;0,002507689586051530
 nih;0,003251119513006160
 nih;0,008566445963044450
 nilai;0,002013882625851400
 nilai;0,002965790318712750
 nilai;0,004189236636123000
 nilai;0,005230354192786010
 nilai;0,005406683167363710
 nilai;0,007165161894160170
 nilai;0,008254956457129470
 nilai;0,008657577325812920
 nilai;0,008800288151004810
 nilai;0,008915557830012930
 nilai;0,009804051613305790
 nilai;0,018688920005947300
 nilai;0,018763081299192400
 nilai;0,019204506352228600
 nilai;0,019851277289210600
 nilai;0,021377790151991700
 nilai;0,022161952482527800
 nilai;0,022510523429706300
 nilai;0,023154928205363600
 nilai;0,024887165937693400
 nilai;0,028128745704495000
 nilai;0,028587363109644100
 nilai;0,029563197872993700
 nilai;0,033777808765457200
 nilai;0,034781630327296600
 nilai;0,038075950033665100
 nilai;0,038787421629654100
 nilai;0,039169696167984300
 nilai;0,040431885769745100
 nilai;0,042749785574309100
 nilai;0,045107238018149100
 nilai;0,046906905349729000
 nilai;0,047002568048255200
 nilai;0,071563689643656100
 nilai;0,072135502127114400
 nis;0,016856526803787000
 nkri;0,001316295432154740
 nkri;0,003568091645654500
 nkri;0,003687274113431380
 nkri;0,004707046524700070
 nkri;0,006587383215672430
 nkri;0,011119312582980200
 no;0,023719390873564200
 no;0,039550592841287700
 noh;0,014001312949546300
 nooh;0,005355806301681330
 now;0,001682611569513360
 ntar;0,007512270367277570
 ntr;0,004304706349755040
 nuduh;0,000421398127966719
 numpuk;0,027837228152904100
 nunggak;0,012824030961747400
 nunggu;0,011653663214800700
 nunggu;0,019196704657021000
 nunggu;0,020238529932379400
 nya;0,000278351432593070
 nya;0,001918898010499900
 nya;0,002326060697316080
 nya;0,002427838488104580
 nya;0,003135910451385520
 nya;0,003342835890118250
 nya;0,003828702222577000
 nya;0,004085392345781180
 nya;0,004614790391951750
 nya;0,004746543064099500
 nya;0,004931175563397460
 nya;0,005084517575206080
 nya;0,006909053237245190
 nya;0,009019675480924810
 nya;0,009374362410982650
 nya;0,009514779073954370
 nya;0,010180632633448200
 nya;0,011551848721450900
 nya;0,011596170651327700
 nya;0,011739669459034400
 nya;0,012701996477384500
 nya;0,013147227095170900
 nya;0,013549822467614200
 nya;0,013766983637593500
 nya;0,014346053226551800
 nya;0,017129548522836100
 nya;0,018218382327828900
 nya;0,021977891263352600
 nya;0,022780321654663800
 nya;0,022972460980476300
 nya;0,023644983026580000
 nya;0,025939891917391100
 nya;0,000358001
 nyaman;0,000706996943263841
 nyaman;0,010364381902068500
 nyapres;0,024233891118578200
 nyata;0,042463459868503800
 nyembunyiin;0,065479840000323200
 nyimpen;0,040447868073789400
 nyinyirsekarang;0,004950414737886910
 nyusahin;0,004175586423022770
 o;0,000093242940770907
 objek;0,001039646925926490
 objek;0,003323226984048610
 objek;0,007573595762921190
 objek;0,008058552070703890
 objek;0,052051220112103000
 obrak;0,008864331021830930
 oenjajat;0,003928029218330730
 of;0,004143290813015660
 ogah;0,011356454405296500
 ogah;0,018974633416672200
 ogah;0,036785170665544500
 oknum;0,014827364060159500
 oknum;0,017427751077832000
 oknum;0,028590871365588300
 oleh;0,017032112586259900
 oligarki;0,001495694963962590
 oligarki;0,002252354451060820
 oligarki;0,002466328639621060
 oligarki;0,002821303834178700
 oligarki;0,003145539332273830
 oligarki;0,003236866521889180
 oligarki;0,003595030203828220
 oligarki;0,004057717862768650
 oligarki;0,004180337424149280
 oligarki;0,004292240443378540
 oligarki;0,004495292412858030
 oligarki;0,004543105346629090
 oligarki;0,004629226888530920
 oligarki;0,004999874806851750
 oligarki;0,005064310850067890
 oligarki;0,005584996389270340
 oligarki;0,010379168685863400
 oligarki;0,014887976300697600
 oligarki;0,015039177287497900
 oligarki;0,015927153506925800
 oligarki;0,016022700057653600
 oligarki;0,016539902011179500
 oligarki;0,017045030186305200
 oligarki;0,017842261607104400
 oligarki;0,019314421415863300
 oligarki;0,019578823589166400
 oligarki;0,019796265261441900
 oligarki;0,000164415
 oligarki;9,56E-05
 oligarki;6,66E-05
 oligharki;0,017513174423724900
 olok;0,012723826924887500
 om;0,020229568914201000
 omnibus;0,015883749838491700
 omnibus;0,016282546409710100
 omong;0,000277743482548278
 omong;0,000798354228228227
 omong;0,001628036741902950
 omong;0,010159746359674700
 ongkang;0,065484398119246300
 online;0,003285484009467930
 online;0,003529134975515420
 ooo;0,011856152674660500
 ooohhh;0,011469991349018000
 oposisi;0,030882118885345800
 opung;0,000499566253162582
 opung;0,001481431610084900
 opung;0,006408240921513510
 opung;0,015148063648331000
 opung;0,000262297
 opung;1,01E-05
 oramg;0,006543799555227260
 orang;0,001243677606501960
 orang;0,002013921898065340
 orang;0,003728438931514990
 orang;0,004578676481489240
 orang;0,005294933005626580
 orang;0,005751608501207240
 orang;0,005825010687589370
 orang;0,006864986456235580
 orang;0,011030703776747500
 orang;0,011988269572663800
 orang;0,012511596610215800
 orang;0,012643251902587700
 orang;0,013105116125930200
 orang;0,013814513170702300
 orang;0,017351095649720600
 orang;0,023469863817681500
 orang;0,023746046682536400
 orang;0,025353116603379400
 orde;0,016106517490609300
 otak;0,000086389897707329
 otak;0,019068537755602500
 otak;0,019661468228010700
 otak;7,68E-05
 otomatis;0,013198581379292900
 otomatis;0,038319968085955700
 otot;0,008731183480281310
 oy;0,008569607332054140
 pa;0,004432363644413580
 pa;0,013314304111831500
 pahit;0,017669073680933700
 pailit;0,000679368102035267
 paj;0,009055497107441620
 paja;0,014979143090906500
 pajak;0,000001117488093610
 pajak;0,000006497426927193
 pajak;0,000010382431291969
 pajak;0,000065703725572077
 pajak;0,000070633587741816
 pajak;0,000076568926945453
 pajak;0,000084117346260067
 pajak;0,000092462905768892
 pajak;0,000144467703860829
 pajak;0,000163807432452409
 pajak;0,000176854372649756
 pajak;0,000256186677454263
 pajak;0,000304501949807616
 pajak;0,000305636979876994
 pajak;0,000321438335163931
 pajak;0,000331279111036784
 pajak;0,000368880632620434
 pajak;0,000461983682309246
 pajak;0,000531363865805377
 pajak;0,000552570337321069
 pajak;0,000560658921441761
 pajak;0,000579772650063346
 pajak;0,000614036700943013
 pajak;0,000623893168243329
 pajak;0,000641664587462983
 pajak;0,000661700042747261
 pajak;0,000665850926335717
 pajak;0,000706145558042793
 pajak;0,000824439651515863
 pajak;0,000901815808758394
 pajak;0,000964984553352529
 pajak;0,001002316500916600
 pajak;0,001035571315504900
 pajak;0,001036950618076750
 pajak;0,001054231118434500
 pajak;0,001063502698704840
 pajak;0,001108550149173420
 pajak;0,001126770110614670
 pajak;0,001261652180519460
 pajak;0,001321931718624030
 pajak;0,001343349283293100
 pajak;0,001402776861947200
 pajak;0,001486346228912950
 pajak;0,001492689611530600
 pajak;0,001521524093882790
 pajak;0,001540876267273490
 pajak;0,001597923994982110
 pajak;0,001627760646713000
 pajak;0,001644428688999250
 pajak;0,001650141594000670
 pajak;0,001737770320165920
 pajak;0,001739251739433360
 pajak;0,001743607086039980
 pajak;0,001770239914952180
 pajak;0,001782118821076650
 pajak;0,001826384546473470
 pajak;0,001860254135541650
 pajak;0,001882246076668830
 pajak;0,001937128897175190
 pajak;0,001986410689337820
 pajak;0,001996995681758930
 pajak;0,002000176219813520
 pajak;0,002046858159796590
 pajak;0,002058866528009300
 pajak;0,002062698377817980
 pajak;0,002165738720540240
 pajak;0,002237905622923050
 pajak;0,002245908583159170
 pajak;0,002276873780975910
 pajak;0,002401473855457680
 pajak;0,002484961691014540
 pajak;0,002506319745666090
 pajak;0,002526070128254340
 pajak;0,002580649159466290
 pajak;0,002624894046669450
 pajak;0,002727679497847230
 pajak;0,002731211011148760
 pajak;0,002796448440976970
 pajak;0,002796654761794610
 pajak;0,002845360056838750
 pajak;0,002863695916666680
 pajak;0,002890162402340000
 pajak;0,002942304429700470
 pajak;0,002948774209871310
 pajak;0,002976351746770490
 pajak;0,003058516680349550
 pajak;0,003074823830634820
 pajak;0,003121094182078580
 pajak;0,003128390064063790
 pajak;0,003145402350068550
 pajak;0,003199985631002320
 pajak;0,003210992165411890
 pajak;0,003293693220035440
 pajak;0,003299227347108010
 pajak;0,003377921012347090
 pajak;0,003379358904836030
 pajak;0,003397556838794160
 pajak;0,003401143591213050
 pajak;0,003407212818463540
 pajak;0,003608521614060540
 pajak;0,003624594395381170
 pajak;0,003651861973463020
 pajak;0,003699688014088480
 pajak;0,003818911866520970
 pajak;0,003824059532030730
 pajak;0,003839430773206710
 pajak;0,003858098442920730
 pajak;0,004024521148667050
 pajak;0,004047030485904670
 pajak;0,004061299803259340
 pajak;0,004100606368376350
 pajak;0,004117982951065410
 pajak;0,004119048258541540
 pajak;0,004272009865096550
 pajak;0,004303949390273310
 pajak;0,004383154021061340
 pajak;0,004449205408352260
 pajak;0,004492957075218680
 pajak;0,004495316727665020
 pajak;0,004499870063656820
 pajak;0,004507618815857900
 pajak;0,004531755348336830
 pajak;0,004723352146512390
 pajak;0,004735440592091570
 pajak;0,004758773365112720
 pajak;0,004865703347356500
 pajak;0,004871737118036870
 pajak;0,004927541416607570
 pajak;0,004984007605699900
 pajak;0,005015412648627690
 pajak;0,005043767786833600
 pajak;0,005130480431257520
 pajak;0,005152827910224700
 pajak;0,005248484639688930
 pajak;0,005266045704824990
 pajak;0,005327511328519340
 pajak;0,005362448648435080
 pajak;0,005366050198020630
 pajak;0,005417992272180150
 pajak;0,005431823798682810
 pajak;0,005437554672754170
 pajak;0,005512133444699010
 pajak;0,005589952041011350
 pajak;0,005618562336617970
 pajak;0,005777684723978390
 pajak;0,005824893875107010
 pajak;0,005913041065033450
 pajak;0,006074519193796660
 pajak;0,006143063025053130
 pajak;0,006167084859509200
 pajak;0,006170110057691100
 pajak;0,006204890234096850
 pajak;0,006322759627929010
 pajak;0,006364100606120900
 pajak;0,006383220873527770
 pajak;0,006405704750916330
 pajak;0,006492222140095660
 pajak;0,006622285299335650
 pajak;0,006635970504953410
 pajak;0,006647343404367610
 pajak;0,006749675233272340
 pajak;0,006762884869862620
 pajak;0,006789010393829790
 pajak;0,006826758154390010
 pajak;0,006886499893839910
 pajak;0,006911814169304840
 pajak;0,007001375815289760
 pajak;0,007016373287201750
 pajak;0,007065833610140860
 pajak;0,007084523867456660
 pajak;0,007115615099875980
 pajak;0,007267761754060100
 pajak;0,007348437301661090
 pajak;0,007468121442689630
 pajak;0,007539883252927060
 pajak;0,007801396768263540
 pajak;0,008372244674343640
 pajak;0,008412902196955970
 pajak;0,008428756144622760
 pajak;0,008437269787894770
 pajak;0,008566653095852970
 pajak;0,008686576999481590
 pajak;0,008699934842637980
 pajak;0,008811759998294010
 pajak;0,008896750385627300
 pajak;0,009046182110459890
 pajak;0,009058729454629630
 pajak;0,009150478017454720
 pajak;0,009183726357840040
 pajak;0,009290391376412540
 pajak;0,009308762315791270
 pajak;0,009315738732620930
 pajak;0,009407716044309190
 pajak;0,009421850794374890
 pajak;0,009464197504906020
 pajak;0,009487746006984060
 pajak;0,009518396761294970
 pajak;0,009624045635734190
 pajak;0,009645271703738550
 pajak;0,009721427737662590
 pajak;0,009902127802701270
 pajak;0,009969536558666600
 pajak;0,009983920714416200
 pajak;0,010079514233537100
 pajak;0,010082698199042000
 pajak;0,010178371420662600
 pajak;0,010180965506457100
 pajak;0,010298659704056800
 pajak;0,010299672139621800
 pajak;0,010348541496484200
 pajak;0,010352068340521800
 pajak;0,010364443753460400
 pajak;0,010420838561713100
 pajak;0,010528153561029200
 pajak;0,010569476603187600
 pajak;0,010858723641234600
 pajak;0,010932668833736700
 pajak;0,011133699503586900
 pajak;0,011182399294116900
 pajak;0,011202175275329700
 pajak;0,011221458964109400
 pajak;0,011388415903728500
 pajak;0,011480489111869800
 pajak;0,011520534209714700
 pajak;0,011563550872601000
 pajak;0,011669828108297900
 pajak;0,011676679919594900
 pajak;0,011745179636659500
 pajak;0,011817750183314300
 pajak;0,011851477508222600
 pajak;0,011975651928683800
 pajak;0,012296545998152700
 pajak;0,012335301410227500
 pajak;0,012597451656710200
 pajak;0,012598405535728000
 pajak;0,012680157594215600
 pajak;0,012733583444277100
 pajak;0,012737247650547600
 pajak;0,012786800701355400
 pajak;0,012794626718905000
 pajak;0,013024074820501400
 pajak;0,013104799586161700
 pajak;0,013134246299474500
 pajak;0,013247817990547500
 pajak;0,013342795376506700
 pajak;0,013368137712453900
 pajak;0,013473724048127400
 pajak;0,013718707625929400
 pajak;0,014079652572630900
 pajak;0,014129999779575900
 pajak;0,014253229617269900
 pajak;0,014625704804121000
 pajak;0,014681260489209000
 pajak;0,014700490788206900
 pajak;0,015044970426192500
 pajak;0,015139678414344800
 pajak;0,015427609466430600
 pajak;0,015662406371834300
 pajak;0,015849236012703700
 pajak;0,015879313563041600
 pajak;0,015942765038814700
 pajak;0,016293760130395800
 pajak;0,016559534305315700
 pajak;0,016704737911864700
 pajak;0,016844432960323100
 pajak;0,017068781885562800
 pajak;0,017219790838940000
 pajak;0,017331061325409200
 pajak;0,017471439051155300
 pajak;0,017636612516179200
 pajak;0,017696420667836200
 pajak;0,017836547782753600
 pajak;0,017919020195228700
 pajak;0,018135898846049200
 pajak;0,018857177174673500
 pajak;0,019730904121294500
 pajak;0,020408641837725600
 pajak;0,020619257234574600
 pajak;0,020645000915026800
 pajak;0,020804237965138300
 pajak;0,021150349695455800
 pajak;0,021172625296197700
 pajak;0,021242662577443800
 pajak;0,021694163133437700
 pajak;0,023356510500530800
 pajak;0,023674191827568900
 pajak;0,023840089656274100
 pajak;0,023908300694239400
 pajak;0,024275488697902700
 pajak;0,024463065792261300
 pajak;0,025443584394652000
 pajak;0,025738144046881100
 pajak;0,025760628504346200
 pajak;0,025968900032232700
 pajak;0,027288232276215000
 pajak;0,028187867918093900
 pajak;0,029861063971879800
 pajak;0,030471012276701500
 pajak;0,031090071539464600
 pajak;0,033114208251889600
 pajak;0,000478499
 pajak;0,000474575
 pajak;0,000473985
 pajak;0,000469467
 pajak;0,000408586
 pajak;0,000380464
 pajak;0,000355821
 pajak;0,00032743
 pajak;0,000305711
 pajak;0,000276427
 pajak;0,000148151
 pajak;0,00012095
 pajak;8,82E-05
 pajak;5,74E-05
 pajak;6,43E-06
 pajakin;0,011248995129466300
 pajakmemerasrakya;0,011414222688028400
 pajakmemerasrakyat;0,018118428914080800
 pajakmemerasrakyat;0,022211626039286500
 pajakp;0,000734384605156741
 pajakperasr;0,006248342949538160
 pajakperasrakyat;0,003590822792395050
 pajakperasrakyat;0,004755706434339410
 pajakperasrakyat;0,005624478683886250
 pajakperasrakyat;0,005700808310658970
 pajakperasrakyat;0,009249621665355170
 pajakperasrakyat;0,011186783602181500
 pajakperasrakyat;0,011502994425586100
 pajakperasrakyat;0,012325180508305300
 pajakperasrakyat;0,012325180508305300
 pajakperasrakyat;0,012325180508305300
 pajakperasrakyat;0,012742630163152500
 pajakperasrakyat;0,013369040407590400
 pajakperasrakyat;0,013429305868448100
 pajakperasrakyat;0,013480565779262200
 pajakperasrakyat;0,013962970294482800
 pajakperasrakyat;0,014763985614931900
 pajakperasrakyat;0,014887345408079400
 pajakperasrakyat;0,015705715128822800
 pajakperasrakyat;0,015728858691792800
 pajakperasrakyat;0,015760880809642500
 pajakperasrakyat;0,015880143308585600
 pajakperasrakyat;0,015953346877062400
 pajakperasrakyat;0,016008110503793900
 pajakperasrakyat;0,016065801567757000
 pajakperasrakyat;0,016098363914926900
 pajakperasrakyat;0,016103730441035200
 pajakperasrakyat;0,016260019773755200
 pajakperasrakyat;0,016584812730185500
 pajakperasrakyat;0,018223414796622200
 pajakperasrakyat;0,018336717555934500
 pajakperasrakyat;0,018433437825948400
 pajakperasrakyat;0,018464615024709400
 pajakperasrakyat;0,018499373100202100
 pajakperasrakyat;0,018596044495811400
 pajakperasrakyat;0,018798233298938800
 pajakperasrakyat;0,018867906932166200
 pajakperasrakyat;0,018929116492288200
 pajakperasrakyat;0,019151417120251100
 pajakperasrakyat;0,020351776381125600
 pajakperasrakyat;0,020446658952138900
 pajakperasrakyat;0,020612619848059900
 pajakperasrakyat;0,020636156830933500
 pajakperasrakyat;0,020880505558428100
 pajakperasrakyat;0,021013993902207700
 pajakperasrakyat;0,021648492918695100
 pajakperasrakyat;0,021882053446480200
 pajakperasrakyat;0,021886328113340600
 pajakperasrakyat;0,022690225207060200
 pajakperasrakyat;0,023402767800809400
 pajakperasrakyat;0,023471396011971500
 pajakperasrakyat;0,023838221207829800
 pajakperasrakyat;0,024221932319810200
 pajakperasrakyat;0,024692084235096100
 pajakperasrakyat;0,024744635836431200
 pajakperasrakyat;0,025008282592814000
 pajakperasrakyat;0,025015321175401300
 pajakperasrakyat;0,025060615102116300
 pajakperasrakyat;0,025143862439715400
 pajakperasrakyat;0,025144783871906000
 pajakperasrakyat;0,025461406756467800
 pajakperasrakyat;0,025468134016014700
 pajakperasrakyat;0,026034072236317300
 pajakperasrakyat;0,026344035166763000
 pajakperasrakyat;0,026527243307820400
 pajakperasrakyat;0,026603448645067300
 pajakperasrakyat;0,026620458318724300
 pajakperasrakyat;0,026779632675803300
 pajakperasrakyat;0,027034179503725400
 pajakperasrakyat;0,027088031127431200
 pajakperasrakyat;0,027239512416209300
 pajakperasrakyat;0,027432116948261500
 pajakperasrakyat;0,027702718868927500
 pajakperasrakyat;0,027795914377513300
 pajakperasrakyat;0,028065929445491400
 pajakperasrakyat;0,028073171040110400
 pajakperasrakyat;0,028132659988438800
 pajakperasrakyat;0,028152838627934400
 pajakperasrakyat;0,028813090090367400
 pajakperasrakyat;0,028861336704665700
 pajakperasrakyat;0,028889980084397200
 pajakperasrakyat;0,029075108283113000
 pajakperasrakyat;0,029126866981864000
 pajakperasrakyat;0,029263715510832600
 pajakperasrakyat;0,029280748152460500
 pajakperasrakyat;0,029285114086354300
 pajakperasrakyat;0,029288714046018100
 pajakperasrakyat;0,029551646383068200
 pajakperasrakyat;0,029676837979039700
 pajakperasrakyat;0,029798854992098100
 pajakperasrakyat;0,029804780216827400
 pajakperasrakyat;0,029810914475354700
 pajakperasrakyat;0,030323939359811700
 pajakperasrakyat;0,030792762719433600
 pajakperasrakyat;0,030858374239421000
 pajakperasrakyat;0,031828044145649100
 pajakperasrakyat;0,031871437533370600
 pajakperasrakyat;0,032024993015840200
 pajakperasrakyat;0,032182298673268300
 pajakperasrakyat;0,032690375257512800
 pajakperasrakyat;0,032745780270584100
 pajakperasrakyat;0,032857159376631800
 pajakperasrakyat;0,032899254903534900
 pajakperasrakyat;0,033879634173640700
 pajakperasrakyat;0,034020361521098300
 pajakperasrakyat;0,034189721971055100
 pajakperasrakyat;0,034249783829997600
 pajakperasrakyat;0,034263662444254100
 pajakperasrakyat;0,034338253060555500
 pajakperasrakyat;0,034378448274714700
 pajakperasrakyat;0,034390687319484400
 pajakperasrakyat;0,034563561499340000
 pajakperasrakyat;0,034627608451007900
 pajakperasrakyat;0,034693528417449800
 pajakperasrakyat;0,034725190029151800
 pajakperasrakyat;0,034734098680608800
 pajakperasrakyat;0,034763609635726600
 pajakperasrakyat;0,034767511685364700
 pajakperasrakyat;0,034930966263067600
 pajakperasrakyat;0,034972605054873800
 pajakperasrakyat;0,035012785427365100
 pajakperasrakyat;0,035408060265567600
 pajakperasrakyat;0,035596333635019700
 pajakperasrakyat;0,035617631420921500
 pajakperasrakyat;0,035788286420731100
 pajakperasrakyat;0,035871607505644300
 pajakperasrakyat;0,035880274956596500
 pajakperasrakyat;0,035991471083057800
 pajakperasrakyat;0,036635972418435800
 pajakperasrakyat;0,036653829376416400
 pajakperasrakyat;0,037522414121452900
 pajakperasrakyat;0,037600710090064700
 pajakperasrakyat;0,037675551902906500
 pajakperasrakyat;0,037861774059687800
 pajakperasrakyat;0,038372858641392400
 pajakperasrakyat;0,038876324345223700
 pajakperasrakyat;0,038976304391274300
 pajakperasrakyat;0,039063112391550500
 pajakperasrakyat;0,039155965292100500
 pajakperasrakyat;0,039255899173736300
 pajakperasrakyat;0,039381619812518300
 pajakperasrakyat;0,039561880168511400
 pajakperasrakyat;0,039827721131196200
 pajakperasrakyat;0,040297085369753200
 pajakperasrakyat;0,040624620660683100
 pajakperasrakyat;0,040660718655933200
 pajakperasrakyat;0,040909996202419100
 pajakperasrakyat;0,041070562018159500
 pajakperasrakyat;0,041275911334229400
 pajakperasrakyat;0,041289306826406100
 pajakperasrakyat;0,041894098896767000
 pajakperasrakyat;0,042003130922667600
 pajakperasrakyat;0,042214042171724800
 pajakperasrakyat;0,043598117183649800
 pajakperasrakyat;0,044018437924317900
 pajakperasrakyat;0,044318911268306500
 pajakperasrakyat;0,044845928958309000
 pajakperasrakyat;0,045206347515821100
 pajakperasrakyat;0,046522467268449200
 pajakperasrakyat;0,046689872555039000
 pajakperasrakyat;0,047054755330911800
 pajakperasrakyat;0,047663368909534200
 pajakperasrakyat;0,048047862447996500
 pajakperasrakyat;0,048390589032305000
 pajakperasrakyat;0,048893636555719300
 pajakperasrakyat;0,049132584866156700
 pajakperasrakyat;0,049357725761751700
